Date	Close	Change	Avg Gain	Avg Loss	RS	RSI										
13/10/2016	6.49	-0.13	0.073149893	0.084255199	0.868194415	46.47238038										
14/10/2016	6.75	0.26	0.086496329	0.07823697	1.105568491	52.50688807										
17/10/2016	6.67	-0.08	0.08031802	0.078362901	1.024949548	50.61605357										
18/10/2016	6.73	0.06	0.078866733	0.072765551	1.08384712	52.01183473										
19/10/2016	6.77	0.04	0.076090538	0.067568012	1.126132556	52.96624394										
20/10/2016	6.96	0.19	0.084226928	0.062741725	1.342438827	57.30945079										
21/10/2016	6.52	-0.44	0.078210719	0.089688745	0.872023786	46.58187532										
24/10/2016	7.01	0.49	0.107624239	0.083282406	1.292280617	56.37532366										
25/10/2016	7.5	0.49	0.134936793	0.077333663	1.744864897	63.56833442										
26/10/2016	7.29	-0.21	0.125298451	0.08680983	1.443367088	59.07287099										
27/10/2016	7.11	-0.18	0.116348561	0.09346627	1.244818704	55.45297275										
28/10/2016	7.2	0.09	0.114466521	0.086790108	1.318889028	56.87590101										
31/10/2016	7.23	0.03	0.108433198	0.080590815	1.345478376	57.36477426										
01/11/2016	7.09	-0.14	0.10068797	0.084834328	1.186877676	54.27270528										
02/11/2016	6.76	-0.33	0.093495972	0.102346162	0.913526903	47.74047868										
03/11/2016	6.7	-0.06	0.086817688	0.099321436	0.87410827	46.64128982										
04/11/2016	6.56	-0.14	0.080616425	0.102227048	0.788601714	44.09040358										
07/11/2016	6.96	0.4	0.103429537	0.094925116	1.089590851	52.14374146										
08/11/2016	7	0.04	0.098898856	0.08814475	1.122005066	52.87475905										
09/11/2016	6.94	-0.06	0.091834652	0.086134411	1.066178444	51.60146972										
10/11/2016	6.3	-0.64	0.085275034	0.125696239	0.678421527	40.42021126										
11/11/2016	6.69	0.39	0.107041103	0.116717936	0.917092153	47.83766663										
14/11/2016	6.79	0.1	0.106538167	0.10838094	0.982997257	49.57128678										
15/11/2016	6.97	0.18	0.111785441	0.100639445	1.110751766	52.62351471										
16/11/2016	7.67	0.7	0.153800767	0.093450913	1.645792018	62.20413422										
17/11/2016	8.46	0.79	0.199243569	0.086775848	2.296071708	69.66085424										
18/11/2016	8.71	0.25	0.202869028	0.080577573	2.517686014	71.57222117										
21/11/2016	8.94	0.23	0.204806955	0.074822032	2.737254649	73.24239063										
22/11/2016	8.69	-0.25	0.190177887	0.087334744	2.177574216	68.5294526										
23/11/2016	8.8	0.11	0.184450895	0.081096548	2.274460496	69.46061798										
25/11/2016	8.77	-0.03	0.171275831	0.077446795	2.211528984	68.86218356										
28/11/2016	8.83	0.06	0.163327557	0.071914881	2.271123246	69.42946124										
29/11/2016	8.93	0.1	0.15880416	0.066778103	2.378087307	70.39744953										
30/11/2016	8.91	-0.02	0.147461006	0.06343681	2.324533739	69.92059403										
01/12/2016	8.39	-0.52	0.136928077	0.096048467	1.425614396	58.77333176										
02/12/2016	8.53	0.14	0.1371475	0.089187862	1.537737277	60.59481771										
05/12/2016	8.68	0.15	0.138065536	0.0828173	1.667109832	62.50623097										
06/12/2016	9.45	0.77	0.183203712	0.076901779	2.382307851	70.43438847										
07/12/2016	9.56	0.11	0.177974875	0.071408795	2.492338315	71.36588985										
08/12/2016	10.34	0.78	0.22097667	0.066308167	3.332570953	76.9190162										
09/12/2016	10.34	0	0.205192622	0.061571869	3.332570953	76.9190162										
12/12/2016	10.68	0.34	0.21482172	0.057173878	3.757340359	78.97985167										
13/12/2016	10.54	-0.14	0.199477312	0.06309003	3.161788198	75.97186708										
14/12/2016	10.55	0.01	0.185943218	0.058583599	3.173980787	76.04205551										
15/12/2016	10.86	0.31	0.194804417	0.054399056	3.581025662	78.17082737										
16/12/2016	10.66	-0.2	0.180889816	0.064799124	2.791547248	73.62554296										
19/12/2016	10.95	0.29	0.1886834	0.060170615	3.135806414	75.82091859										
20/12/2016	11.51	0.56	0.215206015	0.055872714	3.851719375	79.3887502										
21/12/2016	11.47	-0.04	0.199834156	0.054738949	3.650675826	78.49774877										
22/12/2016	11.6	0.13	0.194846002	0.050829024	3.833361103	79.3104637										
23/12/2016	11.58	-0.02	0.180928431	0.048626951	3.720743921	78.816898										
27/12/2016	12.07	0.49	0.203004971	0.045153597	4.495875967	81.80453842										
28/12/2016	11.55	-0.52	0.188504616	0.079071197	2.383985864	70.44904913										
29/12/2016	11.59	0.04	0.177897144	0.073423255	2.422899187	70.78499993										
30/12/2016	11.34	-0.25	0.165190205	0.086035879	1.920015305	65.75360416										
03/01/2017	11.43	0.09	0.159819476	0.079890459	2.000482629	66.67202835										
04/01/2017	11.43	0	0.148403799	0.074183998	2.000482629	66.67202835										
05/01/2017	11.24	-0.19	0.137803528	0.082456569	1.671225575	62.56400024										
06/01/2017	11.32	0.08	0.133674704	0.076566814	1.745856938	63.58149669										
09/01/2017	11.49	0.17	0.136269368	0.071097756	1.916647941	65.7140656										
10/01/2017	11.44	-0.05	0.126535842	0.069590774	1.818284741	64.51742489										
11/01/2017	11.2	-0.24	0.117497568	0.081762861	1.43705303	58.96683462										
12/01/2017	10.76	-0.44	0.109104884	0.107351228	1.016335684	50.40508345										
13/01/2017	10.58	-0.18	0.101311678	0.112540426	0.900224759	47.37464632										
17/01/2017	9.82	-0.76	0.09407513	0.158787539	0.592459147	37.20404055										
18/01/2017	9.88	0.06	0.091641192	0.147445572	0.621525562	38.3296802										
19/01/2017	9.77	-0.11	0.085095392	0.144770888	0.587793538	37.01951947										
20/01/2017	9.75	-0.02	0.07901715	0.135858682	0.581612814	36.77340046										
23/01/2017	9.91	0.16	0.084801639	0.12615449	0.672204686	40.19870842										
24/01/2017	10.44	0.53	0.116601522	0.117143455	0.995373768	49.88407605										
25/01/2017	10.35	-0.09	0.108272842	0.115204637	0.939830592	48.44910664										
26/01/2017	10.52	0.17	0.112681925	0.106975734	1.053340981	51.29888268										
27/01/2017	10.67	0.15	0.115347502	0.09933461	1.161201531	53.72944236										
30/01/2017	10.61	-0.06	0.107108394	0.096524995	1.109644129	52.59864038										
31/01/2017	10.37	-0.24	0.099457795	0.10677321	0.931486417	48.22640266										
01/02/2017	12.06	1.69	0.213067952	0.099146552	2.149020291	68.24409157										
02/02/2017	12.28	0.22	0.213563099	0.092064656	2.319707789	69.87686677										
03/02/2017	12.24	-0.04	0.198308592	0.088345752	2.244687356	69.18038965										
06/02/2017	13.63	1.39	0.283429406	0.082035341	3.454967137	77.5531453										
07/02/2017	13.29	-0.34	0.263184449	0.100461388	2.619757247	72.37383803										
08/02/2017	13.56	0.27	0.263671274	0.093285574	2.826495688	73.86642815										
09/02/2017	13.42	-0.14	0.244837611	0.096622319	2.533965379	71.70317497										
10/02/2017	13.58	0.16	0.238777782	0.089720725	2.661344771	72.68763085										
13/02/2017	13.49	-0.09	0.221722226	0.089740673	2.470699389	71.18736347										
14/02/2017	13.26	-0.23	0.205884924	0.099759196	2.063818993	67.36099612										
15/02/2017	13.3	0.04	0.194036001	0.09263354	2.094662496	67.68629854										
16/02/2017	12.97	-0.33	0.180176287	0.109588287	1.644119934	62.18023294										
17/02/2017	13.13	0.16	0.178735123	0.101760552	1.7564284	63.72116903										
21/02/2017	14	0.87	0.228111186	0.094491941	2.414080856	70.70953963										
22/02/2017	14.28	0.28	0.23181753	0.087742517	2.642020522	72.54271375										
23/02/2017	14.32	0.04	0.218116278	0.081475194	2.677088163	72.8045683										
24/02/2017	14.12	-0.2	0.202536544	0.089941252	2.251875973	69.24851968										
27/02/2017	15.2	1.08	0.265212505	0.083516877	3.175555836	76.05109262										
28/02/2017	14.46	-0.74	0.246268754	0.130408528	1.888440563	65.3792426										
01/03/2017	14.96	0.5	0.264392415	0.121093633	2.183371723	68.58676626										
02/03/2017	13.9	-1.06	0.245507242	0.188158374	1.304790413	56.61210693										
03/03/2017	13.03	-0.87	0.227971011	0.236861347	0.962466074	49.04370509										
06/03/2017	13.04	0.01	0.212401653	0.219942679	0.965713673	49.12789112										
07/03/2017	13.05	0.01	0.197944392	0.204232488	0.969211088	49.21824246										
08/03/2017	13.22	0.17	0.195948364	0.189644453	1.033240681	50.81743104										
09/03/2017	13.33	0.11	0.189809195	0.176098421	1.077858587	51.8735295										
10/03/2017	13.91	0.58	0.217679967	0.163519962	1.331213412	57.10388441										
13/03/2017	14.28	0.37	0.228559969	0.151839965	1.505268849	60.08412429										
14/03/2017	14.1	-0.18	0.212234257	0.153851396	1.379475667	57.9739346										
15/03/2017	13.98	-0.12	0.197074667	0.151433439	1.301394649	56.54808703										
16/03/2017	13.65	-0.33	0.182997905	0.164188193	1.114561903	52.70888033										
17/03/2017	13.49	-0.16	0.169926626	0.163889037	1.036839497	50.90432989										
20/03/2017	14.4	0.91	0.22278901	0.152182677	1.463957755	59.41488859										
21/03/2017	13.82	-0.58	0.20687551	0.182741057	1.132069129	53.0972056										
22/03/2017	14.1	0.28	0.212098687	0.169688125	1.249932415	55.55422051										
23/03/2017	13.79	-0.31	0.196948781	0.179710401	1.095923105	52.28832597										
24/03/2017	13.7	-0.09	0.182881011	0.173302516	1.055270378	51.34460114										
27/03/2017	13.7	0	0.169818082	0.160923764	1.055270378	51.34460114										
28/03/2017	13.69	-0.01	0.157688219	0.150143496	1.050250083	51.22546229										
29/03/2017	13.71	0.02	0.147853346	0.13941896	1.060496691	51.46801234										
30/03/2017	14.05	0.34	0.161578107	0.129460463	1.248088437	55.51776418										
31/03/2017	14.55	0.5	0.185751099	0.120213287	1.545179438	60.71003933										
03/04/2017	14.64	0.09	0.178911735	0.111626624	1.602769385	61.57938519										
04/04/2017	14.16	-0.48	0.166132325	0.137939008	1.204389738	54.63597101										
05/04/2017	14.17	0.01	0.154980016	0.128086221	1.209966339	54.75044202										
06/04/2017	13.27	-0.9	0.143910015	0.18322292	0.785436753	43.99129522										
07/04/2017	13.52	0.25	0.151487871	0.170135569	0.89039507	47.10100465										
10/04/2017	13.1	-0.42	0.140667309	0.187983028	0.748297922	42.80151068										
11/04/2017	13.1	0	0.130619644	0.174555669	0.748297922	42.80151068										
12/04/2017	12.76	-0.34	0.12128967	0.186373121	0.650789497	39.42292448										
13/04/2017	12.31	-0.45	0.112626122	0.205203612	0.548850581	35.43599282										
17/04/2017	12.79	0.48	0.138867113	0.190546211	0.728784435	42.15588828										
18/04/2017	12.95	0.16	0.140376605	0.176935768	0.793376075	44.2392472										
19/04/2017	12.84	-0.11	0.130349705	0.172154642	0.757166368	43.09019235										
20/04/2017	13.11	0.27	0.140324726	0.159857881	0.877809242	46.74645445										
21/04/2017	13	-0.11	0.130301531	0.156296604	0.833681139	45.46489144										
24/04/2017	13.13	0.13	0.130279993	0.145132561	0.897662056	47.30357827										
25/04/2017	13.49	0.36	0.146688565	0.13476595	1.08846905	52.11803593										
26/04/2017	13.41	-0.08	0.13621081	0.130854096	1.040936544	51.00288624										
27/04/2017	13.62	0.21	0.141481467	0.121507375	1.164385841	53.797517										
28/04/2017	13.3	-0.32	0.131375648	0.135685419	0.968237031	49.19311118										
01/05/2017	13.62	0.32	0.144848816	0.125993604	1.149652136	53.48084542										
02/05/2017	10.32	-3.3	0.134502472	0.352708346	0.381341902	27.60662669										
03/05/2017	10.39	0.07	0.129895152	0.327514893	0.396608384	28.39796669										
04/05/2017	10.1	-0.29	0.120616927	0.324835258	0.371317227	27.07741285										
05/05/2017	10.19	0.09	0.118430004	0.301632739	0.392629805	28.19340818										
08/05/2017	10.04	-0.15	0.109970718	0.290801829	0.378163776	27.43968332										
09/05/2017	10.18	0.14	0.112115667	0.27003027	0.415196661	29.33844266										
10/05/2017	10.79	0.61	0.147678833	0.250742394	0.588966353	37.06600533										
11/05/2017	11.07	0.28	0.157130345	0.232832223	0.674865116	40.29369946										
12/05/2017	11.26	0.19	0.159478178	0.21620135	0.73763729	42.45059047										
15/05/2017	11.42	0.16	0.159515451	0.200758396	0.794564281	44.27616716										
16/05/2017	12.75	1.33	0.24312149	0.186418511	1.304170326	56.60043058										
17/05/2017	11.2	-1.55	0.225755669	0.283817189	0.795426346	44.30292268										
18/05/2017	11.28	0.08	0.21534455	0.263544532	0.817108775	44.96752128										
19/05/2017	11.41	0.13	0.209248511	0.244719923	0.855053027	46.09318518										
22/05/2017	11.04	-0.37	0.194302188	0.2536685	0.765968927	43.37386208										
23/05/2017	10.89	-0.15	0.180423461	0.246263607	0.732643621	42.28472678										
24/05/2017	10.89	0	0.167536071	0.228673349	0.732643621	42.28472678										
25/05/2017	10.98	0.09	0.16199778	0.212339539	0.762918583	43.27588298										
26/05/2017	11	0.02	0.151855081	0.197172429	0.770163873	43.50805509										
30/05/2017	11.12	0.12	0.149579718	0.183088684	0.816979593	44.96360863										
31/05/2017	11.19	0.07	0.143895453	0.170010921	0.846389469	45.84024568										
01/06/2017	10.93	-0.26	0.133617206	0.176438712	0.757300961	43.09455112										
02/06/2017	10.9	-0.03	0.12407312	0.165978804	0.747523883	42.77617548										
05/06/2017	11.24	0.34	0.139496469	0.154123175	0.905097293	47.5092425										
06/06/2017	12.03	0.79	0.185961007	0.143114377	1.299387319	56.51015417										
07/06/2017	12.38	0.35	0.197678078	0.132891921	1.487510116	59.79915846										
08/06/2017	12.9	0.52	0.220701072	0.123399641	1.788506592	64.13851045										
09/06/2017	12.28	-0.62	0.20493671	0.158871096	1.289955917	56.33103709										
12/06/2017	12.09	-0.19	0.190298373	0.161094589	1.181283461	54.15543106										
13/06/2017	11.96	-0.13	0.176705632	0.158873547	1.112240748	52.65691181										
14/06/2017	11.77	-0.19	0.164083801	0.161096865	1.018541247	50.45927341										
15/06/2017	11.5	-0.27	0.15236353	0.16887566	0.902223149	47.42993216										
16/06/2017	11.44	-0.06	0.141480421	0.161098827	0.878221295	46.75813745										
19/06/2017	11.93	0.49	0.166374676	0.149591768	1.112191388	52.65580545										
20/06/2017	12.64	0.71	0.205205057	0.138906642	1.477287578	59.63326952										
21/06/2017	13.98	1.34	0.286261838	0.128984739	2.219346573	68.937796										
22/06/2017	14.38	0.4	0.294385993	0.119771543	2.457895963	71.08067997										
23/06/2017	14.17	-0.21	0.273358422	0.126216433	2.165791056	68.41231836										
26/06/2017	14.08	-0.09	0.25383282	0.123629545	2.05317281	67.24718638										
27/06/2017	13.4	-0.68	0.235701904	0.163370292	1.442746426	59.06247208										
28/06/2017	13.23	-0.17	0.218866054	0.163843842	1.335821054	57.18850131										
29/06/2017	12.6	-0.63	0.203232765	0.197140711	1.030902059	50.76079638										
30/06/2017	12.48	-0.12	0.188716139	0.19163066	0.984790944	49.61686										
03/07/2017	12.15	-0.33	0.175236414	0.201514184	0.869598411	46.51257755										
05/07/2017	13.19	1.04	0.237005242	0.187120314	1.266592797	55.88091513										
06/07/2017	13.02	-0.17	0.220076296	0.185897434	1.183858706	54.20949178										
07/07/2017	13.36	0.34	0.228642275	0.172619046	1.324548362	56.98089072										
10/07/2017	13.81	0.45	0.244453541	0.160289114	1.525078868	60.39727658										
11/07/2017	13.89	0.08	0.232706859	0.148839892	1.563471033	60.99039204										
12/07/2017	14.29	0.4	0.24465637	0.138208471	1.770198076	63.90149828										
13/07/2017	13.53	-0.76	0.227180915	0.182622152	1.243994293	55.43660682										
14/07/2017	13.92	0.39	0.238810849	0.169577712	1.408267903	58.47638052										
17/07/2017	13.8	-0.12	0.221752931	0.166036447	1.335567794	57.183859										
18/07/2017	13.48	-0.32	0.205913436	0.177033844	1.163130348	53.77070084										
19/07/2017	13.55	0.07	0.196205334	0.164388569	1.193546088	54.41171693										
20/07/2017	13.8	0.25	0.20004781	0.152646529	1.310529704	56.71988124										
21/07/2017	13.88	0.08	0.191472966	0.141743205	1.350844058	57.46208701										
24/07/2017	14.16	0.28	0.197796326	0.13161869	1.502798161	60.04472052										
25/07/2017	14.11	-0.05	0.183668017	0.125788784	1.460130316	59.3517468										
26/07/2017	14.76	0.65	0.216977444	0.116803871	1.857622035	65.00586895										
27/07/2017	14.12	-0.64	0.201479055	0.154175023	1.306820337	56.6502868										
28/07/2017	13.95	-0.17	0.187087694	0.155305378	1.204644013	54.64120311										
31/07/2017	13.61	-0.34	0.173724288	0.168497851	1.031017821	50.76360287										
01/08/2017	13.71	0.1	0.168458267	0.156462291	1.076670081	51.84598607										
02/08/2017	13.37	-0.34	0.156425534	0.169572127	0.922471968	47.98363686										
03/08/2017	13.24	-0.13	0.145252281	0.166745546	0.871101414	46.55554249										
04/08/2017	13.12	-0.12	0.134877118	0.163406579	0.825408128	45.2177305										
07/08/2017	13.43	0.31	0.147385896	0.15173468	0.971339546	49.2730716										
08/08/2017	13.11	-0.32	0.136858332	0.163753632	0.835757535	45.52657521										
09/08/2017	12.83	-0.28	0.127082736	0.172056944	0.738608589	42.4827413										
10/08/2017	12.12	-0.71	0.118005398	0.210481448	0.560645128	35.92393413										
11/08/2017	12.23	0.11	0.117433584	0.195447059	0.600846003	37.53302953										
14/08/2017	12.76	0.53	0.146902614	0.181486554	0.809440755	44.7343055										
15/08/2017	13.02	0.26	0.154980998	0.168523229	0.919641756	47.90694687										
16/08/2017	12.63	-0.39	0.143910927	0.184342999	0.780669341	43.84134229										
17/08/2017	12.34	-0.29	0.133631575	0.191889927	0.696397029	41.05153553										
18/08/2017	12.37	0.03	0.12622932	0.178183504	0.708423154	41.46649222										
21/08/2017	12.05	-0.32	0.11721294	0.188313254	0.622435955	38.36428509										
22/08/2017	12.17	0.12	0.117412016	0.174862307	0.671454115	40.17185451										
23/08/2017	12.48	0.31	0.1311683	0.162372142	0.807825151	44.68491604										
24/08/2017	12.5	0.02	0.123227707	0.150774132	0.817300061	44.97331392										
25/08/2017	12.43	-0.07	0.114425728	0.145004551	0.789118185	44.1065432										
28/08/2017	12.23	-0.2	0.106252462	0.148932797	0.713425543	41.63738226										
29/08/2017	12.15	-0.08	0.098663	0.144009026	0.68511678	40.65693181										
30/08/2017	12.67	0.52	0.1287585	0.133722667	0.962877147	49.05437657										
31/08/2017	13	0.33	0.143132893	0.124171048	1.152707458	53.54686971										
01/09/2017	13.19	0.19	0.146480544	0.115301688	1.2704111	55.95511315										
05/09/2017	12.92	-0.27	0.136017648	0.126351567	1.076501471	51.842076										
