Date	Close	Change	Avg Gain	Avg Loss	RS	RSI	
17/08/2007	403.5	-0.5	2.438532482	3.497463643	0.697228829	41.08042577	
20/08/2007	400.75	-2.75	2.264351591	3.444073383	0.657463224	39.66683632	
21/08/2007	396.25	-4.5	2.102612191	3.519496713	0.597418427	37.39899435	
22/08/2007	405	8.75	2.577425606	3.268104091	0.788660806	44.09225066	
23/08/2007	416	11	3.179038063	3.034668084	1.047573565	51.16170587	
24/08/2007	420	4	3.237678201	2.817906078	1.148965974	53.46599192	
28/08/2007	413.5	-6.5	3.006415473	3.080912787	0.975819726	49.38809515	
29/08/2007	412	-1.5	2.79167151	2.967990445	0.94059316	48.46936386	
30/08/2007	422.75	10.75	3.360123545	2.755991127	1.219206953	54.93885784	
31/08/2007	425	2.25	3.280829006	2.559134618	1.2820072	56.17892879	
03/09/2007	426.75	1.75	3.171484077	2.376339288	1.334609116	57.16627708	
04/09/2007	437	10.25	3.677092357	2.206600768	1.666405818	62.49633146	
05/09/2007	428.25	-8.75	3.414442903	2.673986427	1.276911082	56.08084972	
06/09/2007	431.5	3.25	3.402696982	2.482987397	1.370404452	57.81310656	
07/09/2007	427.75	-3.75	3.159647197	2.573488297	1.22776824	55.11202727	
10/09/2007	415.25	-12.5	2.933958112	3.282524847	0.893811395	47.19643134	
11/09/2007	433.5	18.25	4.027961104	3.048058787	1.321484061	56.92410658	
12/09/2007	437	3.5	3.990249596	2.830340302	1.409812662	58.50299836	
13/09/2007	445	8	4.276660339	2.628173138	1.627236912	61.93719738	
14/09/2007	435.5	-9.5	3.971184601	3.119017913	1.273216349	56.00946648	
17/09/2007	419.25	-16.25	3.687528558	4.056945205	0.908942165	47.61496611	
18/09/2007	429.75	10.5	4.174133661	3.767163405	1.108030954	52.5623664	
19/09/2007	436	6.25	4.322409828	3.498080305	1.235651972	55.2703188	
20/09/2007	434.5	-1.5	4.013666269	3.355360283	1.196195321	54.46670928	
21/09/2007	442.25	7.75	4.28054725	3.115691691	1.373867402	57.87464797	
24/09/2007	447.25	5	4.331936732	2.893142285	1.497312025	59.9569461	
25/09/2007	438	-9.25	4.02251268	3.34720355	1.201753231	54.58164947	
26/09/2007	436.5	-1.5	3.735190345	3.215260439	1.161706933	53.74026032	
27/09/2007	438.75	2.25	3.629105321	2.985598979	1.215536764	54.86421095	
28/09/2007	439.25	0.5	3.405597798	2.772341909	1.228419116	55.12513814	
01/10/2007	435.5	-3.75	3.162340812	2.84217463	1.112648315	52.66604512	
02/10/2007	463	27.5	4.90074504	2.639162157	1.856932143	64.99741856	
03/10/2007	463.5	0.5	4.586406108	2.450650574	1.871505533	65.17506275	
04/10/2007	463	-0.5	4.258805672	2.31131839	1.842587196	64.82078012	
05/10/2007	468	5	4.311748124	2.146224219	2.00899239	66.76628351	
08/10/2007	462.5	-5.5	4.003766115	2.385779632	1.678179351	62.66120118	
09/10/2007	465.5	3	3.932068536	2.215366801	1.774906319	63.96274739	
10/10/2007	464	-1.5	3.651206497	2.164269173	1.687038998	62.78431386	
11/10/2007	469.75	5.75	3.801120319	2.009678518	1.891407151	65.41476354	
12/10/2007	475	5.25	3.904611725	1.866130052	2.092357776	67.66221529	
15/10/2007	469.25	-5.75	3.625710887	2.143549334	1.691452037	62.84533455	
16/10/2007	466.25	-3	3.366731538	2.204724382	1.527053253	60.42821817	
17/10/2007	475	8.75	3.751250714	2.047244069	1.832341718	64.69352573	
18/10/2007	473.25	-1.75	3.483304234	2.026012349	1.719290722	63.2257047	
19/10/2007	464	-9.25	3.234496789	2.542011467	1.272416286	55.99397846	
22/10/2007	464	0	3.003461304	2.36043922	1.272416286	55.99397846	
23/10/2007	453.75	-10.25	2.788928354	2.923979275	0.953812627	48.81801938	
24/10/2007	456	2.25	2.750433471	2.715123613	1.013004881	50.32302159	
25/10/2007	463.5	7.5	3.089688224	2.521186212	1.225489894	55.0660732	
26/10/2007	464.75	1.25	2.958281922	2.341101483	1.26362823	55.82313443	
29/10/2007	470.5	5.75	3.157690356	2.173879948	1.452559677	59.22627248	
30/10/2007	471.75	1.25	3.021426759	2.018602809	1.49679112	59.94859193	
31/10/2007	488	16.25	3.966324848	1.874416894	2.116031316	67.90789634	
01/11/2007	491	3	3.897301644	1.740529973	2.239146527	69.12767016	
02/11/2007	487	-4	3.618922955	1.901920689	1.9027728	65.55018016	
05/11/2007	479.75	-7.25	3.360428459	2.283926354	1.471338361	59.53609527	
06/11/2007	476.5	-3.25	3.120397854	2.352931615	1.326174477	57.01096329	
07/11/2007	468.5	-8	2.897512293	2.756293642	1.051234981	51.24888131	
08/11/2007	470.25	1.75	2.81554713	2.559415525	1.100074256	52.38263613	
09/11/2007	464.75	-5.5	2.61443662	2.769457273	0.944024898	48.56032961	
12/11/2007	470	5.25	2.802691147	2.571638896	1.089846304	52.1495912	
13/11/2007	482	12	3.45964178	2.387950404	1.448791304	59.16352699	
14/11/2007	492	10	3.926810224	2.217382518	1.770921432	63.91092189	
15/11/2007	481.5	-10.5	3.64632378	2.808998052	1.298086973	56.48554595	
16/11/2007	484.5	3	3.600157795	2.608355334	1.380240548	57.98743951	
19/11/2007	469.25	-15.25	3.343003667	3.511329953	0.952061957	48.77211779	
20/11/2007	478.75	9.5	3.782789119	3.260520671	1.160179462	53.70754989	
21/11/2007	463	-15.75	3.512589897	4.152626337	0.845871892	45.82505946	
22/11/2007	472.5	9.5	3.940262047	3.85601017	1.021849495	50.54033437	
23/11/2007	473	0.5	3.694529043	3.580580872	1.031823934	50.78313711	
26/11/2007	465	-8	3.430634112	3.896253667	0.880495575	46.82252841	
27/11/2007	461.25	-3.75	3.185588818	3.885806977	0.819801096	45.04893957	
28/11/2007	482.75	21.5	4.493761045	3.608249336	1.245413115	55.46476534	
29/11/2007	479.75	-3	4.172778114	3.564802954	1.170549443	53.92871592	
30/11/2007	479	-0.75	3.874722534	3.363745601	1.151907128	53.52959303	
03/12/2007	487.75	8.75	4.222956639	3.123478058	1.35200458	57.48307599	
04/12/2007	484.25	-3.5	3.921316879	3.150372482	1.244715316	55.45092097	
05/12/2007	480	-4.25	3.641222816	3.228917305	1.127691567	53.00070671	
06/12/2007	479.5	-0.5	3.381135472	3.03399464	1.114417088	52.7056414	
07/12/2007	477.25	-2.25	3.139625795	2.977995023	1.054275031	51.3210264	
10/12/2007	476.75	-0.5	2.91536681	2.800995379	1.040832424	51.0003865	
11/12/2007	477.25	0.5	2.742840609	2.60092428	1.054563807	51.32786839	
12/12/2007	478	0.75	2.600494852	2.415143974	1.07674527	51.84772951	
13/12/2007	465	-13	2.414745219	3.171205119	0.761459801	43.22890597	
14/12/2007	464.75	-0.25	2.242263418	2.962547611	0.756870003	43.08059228	
17/12/2007	464.25	-0.5	2.082101745	2.786651353	0.747169804	42.7645786	
18/12/2007	464	-0.25	1.933380192	2.60546197	0.742048901	42.59633014	
19/12/2007	461	-3	1.795281607	2.633643258	0.681672281	40.53538187	
20/12/2007	471	10	2.381332921	2.445525883	0.973750856	49.33504413	
21/12/2007	475.25	4.25	2.514809141	2.270845462	1.107432973	52.54890604	
24/12/2007	478	2.75	2.531608488	2.108642215	1.200587027	54.55757996	
27/12/2007	481	3	2.565065024	1.958024914	1.310026755	56.7104581	
28/12/2007	475.75	-5.25	2.381846094	2.193165992	1.086030927	52.06207217	
31/12/2007	477.25	1.5	2.318857087	2.036511278	1.138641908	53.24135395	
02/01/2008	471.75	-5.5	2.153224438	2.283903329	0.942782652	48.52743827	
03/01/2008	468	-3.75	1.999422693	2.38862452	0.837060273	45.56520465	
04/01/2008	456	-12	1.856606786	3.07515134	0.60374485	37.64594164	
07/01/2008	445.5	-10.5	1.723992016	3.605497673	0.478156463	32.34816308	
08/01/2008	442	-3.5	1.600849729	3.597962125	0.444932346	30.7926075	
09/01/2008	418.75	-23.25	1.48650332	5.001679116	0.297200857	22.91093591	
10/01/2008	416.25	-2.5	1.380324511	4.822987751	0.286196976	22.25141107	
11/01/2008	426	9.75	1.978158474	4.478488626	0.441702244	30.63754986	
14/01/2008	420	-6	1.836861441	4.587168009	0.400434742	28.59360242	
15/01/2008	407	-13	1.705657052	5.18808458	0.328764311	24.74210876	
16/01/2008	417.75	10.75	2.351681548	4.81750711	0.488153208	32.80261771	
17/01/2008	423	5.25	2.558704295	4.473399459	0.571982073	36.38604299	
18/01/2008	424.75	1.75	2.500939702	4.153870927	0.602074486	37.58092967	
21/01/2008	410.5	-14.25	2.322301152	4.875023003	0.476367219	32.26617423	
22/01/2008	426.5	16	3.299279641	4.526807075	0.728831511	42.15746338	
23/01/2008	412.25	-14.25	3.06361681	5.221320855	0.586751302	36.9781516	
24/01/2008	430	17.75	4.112644181	4.848369365	0.848253066	45.89485508	
25/01/2008	420.75	-9.25	3.818883882	5.162771553	0.739696468	42.51870838	
28/01/2008	415	-5.75	3.546106462	5.204716442	0.681325582	40.52311995	
29/01/2008	421.25	6.25	3.739241714	4.832950982	0.773697422	43.62059798	
30/01/2008	410.75	-10.5	3.472153021	5.237740198	0.662910509	39.86447289	
31/01/2008	417	6.25	3.670570662	4.863615898	0.754699947	43.01019946	
01/02/2008	416.75	-0.25	3.408387043	4.534071905	0.751727611	42.91349902	
04/02/2008	408.75	-8	3.164930826	4.781638198	0.661892576	39.82763903	
05/02/2008	396.5	-12.25	2.938864338	5.315092612	0.552928152	35.60552055	
06/02/2008	399.25	2.75	2.925374028	4.93544314	0.592727734	37.21463005	
07/02/2008	386.75	-12.5	2.716418741	5.47576863	0.496079898	33.15865004	
08/02/2008	389	2.25	2.683103116	5.084642299	0.527687684	34.54159441	
11/02/2008	387.5	-1.5	2.491452894	4.828596421	0.515978698	34.03601242	
12/02/2008	406	18.5	3.634920544	4.483696676	0.810697245	44.7726558	
13/02/2008	400	-6	3.375283362	4.592004057	0.735034926	42.36427262	
14/02/2008	403.25	3.25	3.366334551	4.264003767	0.789477387	44.11776268	
15/02/2008	400.5	-2.75	3.125882083	4.155860641	0.752162393	42.92766446	
18/02/2008	408	7.5	3.438319077	3.859013452	0.890983957	47.11747838	
19/02/2008	415	7	3.692724857	3.583369634	1.030517428	50.75146923	
20/02/2008	408.75	-6.25	3.428958796	3.773843232	0.908611881	47.60590091	
21/02/2008	407.25	-1.5	3.184033168	3.611425858	0.881655416	46.85530669	
22/02/2008	400.25	-7	2.956602227	3.853466868	0.767257726	43.41515755	
25/02/2008	403.5	3.25	2.977559211	3.578219235	0.832134371	45.41885049	
26/02/2008	409.25	5.75	3.175590696	3.322632146	0.955745492	48.86860258	
27/02/2008	406.75	-2.5	2.948762789	3.263872707	0.903455206	47.46395939	
28/02/2008	401	-5.75	2.738136876	3.441453228	0.795633906	44.30936081	
29/02/2008	400.5	-0.5	2.54255567	3.231349426	0.786840213	44.03528682	
03/03/2008	393	-7.5	2.360944551	3.536253039	0.667640162	40.03502537	
04/03/2008	388.25	-4.75	2.192305654	3.62294925	0.605116302	37.69921853	
05/03/2008	391.75	3.5	2.285712393	3.364167161	0.6794289	40.45594904	
06/03/2008	403	11.25	2.926018651	3.123869507	0.936664814	48.36483873	
07/03/2008	405.75	2.75	2.91344589	2.90073597	1.004381619	50.10930102	
10/03/2008	410.5	4.75	3.044628327	2.693540544	1.130344347	53.05923188	
11/03/2008	403	-7.5	2.827154875	3.036859077	0.930947009	48.21193978	
12/03/2008	400	-3	2.625215241	3.034226285	0.865200876	46.38647168	
13/03/2008	393.75	-6.25	2.437699866	3.263924408	0.746861619	42.75448099	
14/03/2008	380.25	-13.5	2.263578447	3.995072664	0.56659256	36.16719333	
17/03/2008	364.25	-16	2.101894273	4.852567474	0.433150963	30.22368012	
18/03/2008	373.5	9.25	2.612473253	4.505955512	0.579782301	36.70013903	
19/03/2008	375.75	2.25	2.586582306	4.184101547	0.618193005	38.20267439	
20/03/2008	389.5	13.75	3.383969285	3.88523715	0.870981398	46.55211425	
25/03/2008	394.5	5	3.49940005	3.607720211	0.969975454	49.23794619	
26/03/2008	391.25	-3.25	3.249442904	3.582168767	0.907116084	47.56480696	
27/03/2008	392.75	1.5	3.124482696	3.32629957	0.93932691	48.43571783	
28/03/2008	390.25	-2.5	2.901305361	3.267278172	0.887988475	47.03357498	
31/03/2008	379	-11.25	2.694069264	3.837472588	0.702042608	41.24706424	
01/04/2008	405.25	26.25	4.376635745	3.563367403	1.22823028	55.12133513	
02/04/2008	407.75	2.5	4.242590334	3.30884116	1.282198247	56.18259713	
03/04/2008	403.75	-4	3.939548168	3.358209649	1.173109657	53.98299405	
04/04/2008	404.75	1	3.729580441	3.118337531	1.196015635	54.46298359	
07/04/2008	409.5	4.75	3.802467553	2.895599136	1.313188523	56.76962815	
08/04/2008	401	-8.5	3.530862727	3.295913483	1.071285016	51.72079205	
09/04/2008	400.25	-0.75	3.278658247	3.11406252	1.052855627	51.28736834	
10/04/2008	391.75	-8.5	3.044468372	3.49877234	0.870153321	46.5284483	
11/04/2008	387.75	-4	2.827006346	3.534574316	0.799815223	44.43874087	
14/04/2008	391	3.25	2.857220178	3.282104722	0.870545098	46.53964767	
15/04/2008	419.5	28.5	4.688847308	3.04766867	1.538502972	60.6067036	
16/04/2008	418.25	-1.25	4.353929643	2.919263765	1.491447842	59.86269577	
17/04/2008	405	-13.25	4.042934669	3.657173496	1.105480687	52.50490749	
18/04/2008	410.25	5.25	4.129153621	3.395946818	1.215906444	54.87174097	
21/04/2008	417	6.75	4.316356934	3.153379188	1.368803647	57.78459725	
22/04/2008	411.5	-5.5	4.008045724	3.32099496	1.206881002	54.68718072	
23/04/2008	410.5	-1	3.721756744	3.155209606	1.179559271	54.11916468	
24/04/2008	414	3.5	3.705916977	2.929837491	1.264888236	55.84771098	
25/04/2008	426.5	12.5	4.334065764	2.720563385	1.593076562	61.43577036	
28/04/2008	420	-6.5	4.024489638	2.990523143	1.345747699	57.36966936	
29/04/2008	417.75	-2.25	3.737026092	2.937628633	1.272123389	55.98830571	
30/04/2008	429	11.25	4.273667086	2.727798016	1.566709507	61.03961133	
01/05/2008	427	-2	3.968405151	2.675812444	1.483065512	59.7272003	
02/05/2008	436	9	4.327804783	2.484682983	1.741793545	63.52752374	
06/05/2008	430.5	-5.5	4.01867587	2.70006277	1.488363869	59.81295129	
07/05/2008	427	-3.5	3.731627594	2.757201144	1.353411448	57.50849259	
08/05/2008	430	3	3.67936848	2.560258205	1.437108364	58.96776627	
09/05/2008	427	-3	3.416556446	2.591668333	1.318284597	56.86465755	
12/05/2008	431.5	4.5	3.493945271	2.406549167	1.451848697	59.21444902	
13/05/2008	437	5.5	3.637234894	2.234652798	1.627651015	61.94319587	
14/05/2008	429.5	-7.5	3.377432402	2.610749026	1.293664143	56.40163783	
15/05/2008	430.25	0.75	3.189758659	2.424266953	1.315762134	56.81767201	
16/05/2008	434.5	4.25	3.265490183	2.251105028	1.450616539	59.19394225	
19/05/2008	430.799988	-3.700012	3.032240884	2.354598383	1.287795365	56.28979693	
20/05/2008	423	-7.799988	2.81565225	2.743554784	1.02627885	50.64845099	
21/05/2008	415.5	-7.5	2.614534232	3.083300871	0.847965976	45.88644959	
22/05/2008	422	6.5	2.892067501	2.863065094	1.010129845	50.25196993	
23/05/2008	414	-8	2.685491251	3.229989016	0.831424267	45.39768759	
27/05/2008	414	0	2.493670447	2.999275515	0.831424267	45.39768759	
28/05/2008	419.299988	5.299988	2.694121701	2.78504155	0.967354222	49.17031265	
29/05/2008	411.799988	-7.5	2.501684437	3.121824296	0.801353375	44.4861839	
30/05/2008	414.100006	2.300018	2.487279691	2.898836846	0.858026796	46.17946296	
02/06/2008	409	-5.100006	2.309616856	3.056063215	0.755749045	43.04425209	
03/06/2008	412	3	2.358929938	2.837772985	0.831260975	45.39281873	
04/06/2008	411.5	-0.5	2.190434942	2.6707892	0.8201452	45.05932823	
05/06/2008	417.5	6	2.462546732	2.480018543	0.992954968	49.82325159	
06/06/2008	409.600006	-7.899994	2.286650537	2.867159647	0.79753164	44.36815589	
09/06/2008	401.899994	-7.700012	2.123318356	3.212363387	0.660983239	39.7946965	
10/06/2008	391.799988	-10.100006	1.971652759	3.704337859	0.532255111	34.73671631	
11/06/2008	386.100006	-5.699982	1.830820419	3.846883869	0.475922976	32.24578678	
12/06/2008	387.700012	1.600006	1.814333675	3.57210645	0.507917023	33.68335362	
13/06/2008	390	2.299988	1.849023269	3.316955989	0.557445825	35.7923092	
16/06/2008	386.700012	-3.299988	1.716950179	3.31574399	0.517817474	34.11592521	
17/06/2008	393	6.299988	2.044310023	3.078905134	0.663973047	39.90287272	
18/06/2008	381.299988	-11.700012	1.898287879	3.694698481	0.513786954	33.94050614	
19/06/2008	381.299988	0	1.762695887	3.430791447	0.513786954	33.94050614	
20/06/2008	374.5	-6.799988	1.636789038	3.671448343	0.445815625	30.83488775	
23/06/2008	378	3.5	1.769875536	3.409202033	0.519146568	34.17356686	
24/06/2008	365.100006	-12.899994	1.643455854	4.087115745	0.402106512	28.67874218	
25/06/2008	381	15.899994	2.661780008	3.795178906	0.701358243	41.22343108	
26/06/2008	364.700012	-16.299988	2.471652864	4.688379556	0.527187024	34.5201351	
27/06/2008	360.5	-4.200012	2.295106231	4.653496159	0.493200414	33.02975336	
30/06/2008	369.299988	8.799988	2.759740643	4.321103576	0.638665701	38.97474027	
01/07/2008	363	-6.299988	2.562616312	4.462452464	0.574261873	36.47816688	
02/07/2008	343.700012	-19.299988	2.379572289	5.52227643	0.430904233	30.11412106	
03/07/2008	341.5	-2.200012	2.20960284	5.284971828	0.418091697	29.48269832	
04/07/2008	359.200012	17.700012	3.316060637	4.907473841	0.675716416	40.32403155	
07/07/2008	361.399994	2.199982	3.236340735	4.556939995	0.710200428	41.52732138	
08/07/2008	368.899994	7.5	3.540887825	4.231444281	0.836803604	45.55759811	
09/07/2008	378.799988	9.899994	3.995109695	3.929198261	1.016774779	50.41588132	
10/07/2008	371	-7.799988	3.709744716	4.205683242	0.882078964	46.86726651	
11/07/2008	355.299988	-15.700012	3.444762951	5.026706725	0.685292208	40.66310903	
14/07/2008	354.600006	-0.699982	3.198708454	4.717654959	0.678029335	40.40628616	
15/07/2008	364.700012	10.100006	3.691658279	4.380679605	0.8427136	45.7322071	
16/07/2008	375.700012	11	4.213682688	4.067773919	1.035869439	50.88093663	
17/07/2008	388.799988	13.099976	4.848417924	3.777218639	1.283594726	56.20939265	
18/07/2008	375.799988	-13	4.502102358	4.435988736	1.01490392	50.36984196	
21/07/2008	376.299988	0.5	4.216237904	4.119132398	1.023574262	50.58249066	
22/07/2008	381.399994	5.100006	4.279364197	3.824908655	1.118814744	52.80380208	
23/07/2008	383.299988	1.899994	4.109409183	3.551700894	1.157025691	53.63986605	
24/07/2008	376.5	-6.799988	3.815879955	3.783721401	1.008499187	50.21158053	
25/07/2008	377.299988	0.799988	3.600459101	3.513455587	1.024762947	50.61150237	
28/07/2008	375.5	-1.799988	3.343283451	3.391065045	0.985909561	49.64523967	
29/07/2008	373.399994	-2.100006	3.10447749	3.298846542	0.941079693	48.48228006	
30/07/2008	373.299988	-0.100006	2.882729098	3.070357932	0.938890241	48.42410473	
31/07/2008	360.399994	-12.899994	2.676819877	3.772474794	0.709566007	41.50562214	
01/08/2008	361.200012	0.800018	2.5427626	3.503012309	0.725878865	42.05850596	
04/08/2008	367.299988	6.099976	2.796849271	3.252797144	0.859828987	46.23161553	
05/08/2008	387.399994	20.100006	4.032789038	3.020454491	1.335159676	57.17637597	
06/08/2008	387.899994	0.5	3.780446964	2.804707741	1.347893368	57.40862794	
07/08/2008	377.899994	-10	3.510415038	3.318657188	1.057781759	51.40398171	
08/08/2008	384.899994	7	3.759671106	3.081610246	1.220034594	54.95565688	
11/08/2008	394.100006	9.200012	4.148266885	2.861495229	1.449685061	59.17842599	
12/08/2008	396.799988	2.699982	4.044817964	2.657102712	1.522266319	60.35311606	
13/08/2008	376.899994	-19.899994	3.755902395	3.888737804	0.965840996	49.131186	
14/08/2008	386.399994	9.5	4.166195081	3.610970818	1.153760385	53.56957965	
15/08/2008	388.100006	1.700012	3.990039147	3.353044331	1.189975065	54.33737964	
18/08/2008	383.299988	-4.800018	3.705036351	3.456399593	1.071935189	51.73594206	
19/08/2008	378.200012	-5.099976	3.440390897	3.573797908	0.962670802	49.04902039	
20/08/2008	370.5	-7.700012	3.19464869	3.868527486	0.825804832	45.22963339	
21/08/2008	371.399994	0.899994	3.030744784	3.592204094	0.84370061	45.76125891	
22/08/2008	384.600006	13.200012	3.757121014	3.335618087	1.126364264	52.97136917	
26/08/2008	385	0.399994	3.517326227	3.097359653	1.135588573	53.17450127	
27/08/2008	379.5	-5.5	3.266088639	3.26897682	0.999116488	49.97790243	
28/08/2008	383.5	4	3.318510879	3.035478476	1.093241446	52.22720237	
29/08/2008	381.5	-2	3.081474388	2.961515728	1.040505833	50.99254391	
01/09/2008	388.799988	7.299988	3.382796789	2.74997889	1.230117366	55.15931066	
02/09/2008	396.5	7.700012	3.691169304	2.553551826	1.44550397	59.10863315	
03/09/2008	388	-8.5	3.427514354	2.978298125	1.15082984	53.50631735	
04/09/2008	377.100006	-10.899994	3.1826919	3.544133544	0.898016923	47.31343077	
05/09/2008	369.200012	-7.899994	2.955356764	3.855266434	0.76657653	43.39333829	
08/09/2008	384	14.799988	3.801401852	3.57989026	1.061876643	51.50049333	
09/09/2008	383.5	-0.5	3.529873149	3.359898099	1.050589347	51.23353188	
10/09/2008	381.799988	-1.700012	3.277739352	3.241334806	1.011231344	50.27921562	
11/09/2008	374.399994	-7.399994	3.043615113	3.538381891	0.860171459	46.24151471	
12/09/2008	374.299988	-0.100006	2.826214033	3.292783613	0.858305423	46.18753261	
15/09/2008	367.600006	-6.699982	2.624341602	3.536154927	0.742145539	42.59951434	
16/09/2008	358.600006	-9	2.436888631	3.926429575	0.620637295	38.29587885	
17/09/2008	372.799988	14.199982	3.277109586	3.645970319	0.898830571	47.33600696	
18/09/2008	387.399994	14.600006	4.085887901	3.385543868	1.20686308	54.68681275	
19/09/2008	394.299988	6.899994	4.28689548	3.143719306	1.363638119	57.6923391	
22/09/2008	388.899994	-5.399994	3.98068866	3.304881784	1.204487458	54.63798189	
23/09/2008	383.100006	-5.799988	3.696353755	3.483103657	1.061224161	51.48514077	
24/09/2008	382.299988	-0.800018	3.432328487	3.291454681	1.042799862	51.04757844	
25/09/2008	373	-9.299988	3.187162167	3.720635633	0.856617654	46.13861406	
26/09/2008	370.899994	-2.100006	2.959507726	3.604876373	0.820973431	45.08431684	
29/09/2008	369.899994	-1	2.748114317	3.418813775	0.803821003	44.56212682	
